typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","398","KAZ","Kazakhstan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21","false","-1","N/A","0","false","0","true","0","false","0","71160","71160","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","400","JOR","Jordan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","974","false","-1","N/A","0","false","0","true","0","false","0","207040","207040","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","404","KEN","Kenya","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22130","false","-1","N/A","0","false","0","true","0","false","0","10982583","10982583","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11663776","false","-1","N/A","0","false","0","true","0","false","0","2571747769","2571747769","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","414","KWT","Kuwait","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14458","false","-1","N/A","0","false","0","true","0","false","0","698877","698877","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","574","false","-1","N/A","0","false","0","true","0","false","0","91178","91178","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","181821","false","-1","N/A","0","false","0","true","0","false","0","2161136","2161136","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","430","LBR","Liberia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","0","true","0","false","0","4400","4400","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","98560","false","-1","N/A","0","false","0","true","0","false","0","471290","471290","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5084","false","-1","N/A","0","false","0","true","0","false","0","263700","263700","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","73878","false","-1","N/A","0","false","0","true","0","false","0","418030","418030","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","96688051","false","-1","N/A","0","false","0","true","0","false","0","1781387340","1781387340","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","462","MDV","Maldives","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","701","false","-1","N/A","0","false","0","true","0","false","0","16798","16798","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","466","MLI","Mali","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A","0","false","0","true","0","false","0","6052","6052","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21133","false","-1","N/A","0","false","0","true","0","false","0","134179","134179","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","480","MUS","Mauritius","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","817","false","-1","N/A","0","false","0","true","0","false","0","63988","63988","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1720690071","false","-1","N/A","0","false","0","true","0","false","0","3912277750","3912277750","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","47736544","false","-1","N/A","0","false","0","true","0","false","0","1129324040","1129324040","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23333","false","-1","N/A","0","false","0","true","0","false","0","12180","12180","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","323","false","-1","N/A","0","false","0","true","0","false","0","3172","3172","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","500","MSR","Montserrat","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","637","false","-1","N/A","0","false","0","true","0","false","0","12000","12000","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","504","MAR","Morocco","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6075","false","-1","N/A","0","false","0","true","0","false","0","73030","73030","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","512","OMN","Oman","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4306","false","-1","N/A","0","false","0","true","0","false","0","109523","109523","4","true","false",
