typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","109939685","false","5","u","109939685","false","0","true","0","false","90388919","0","90388919","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","371","false","5","u","371","false","0","true","0","false","26810","0","26810","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2000","false","5","u","2000","false","0","true","0","false","7263","0","7263","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","196","CYP","Cyprus","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","963","false","5","u","963","false","0","true","0","false","2285","0","2285","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57","false","5","u","57","false","0","true","0","false","16112","0","16112","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","103","false","5","u","103","false","0","true","0","false","42458","0","42458","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","120000","false","5","u","120000","false","0","true","0","false","2910","0","2910","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","108845","false","5","u","108845","false","0","true","0","false","5583","0","5583","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","170","false","5","u","170","false","0","true","0","false","8922","0","8922","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","650438","false","5","u","650438","false","0","true","0","false","14397495","0","14397495","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2561487","false","5","u","2561487","false","0","true","0","false","3005410","0","3005410","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","288","GHA","Ghana","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","810","false","5","u","810","false","0","true","0","false","50620","0","50620","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1107959","false","5","u","1107959","false","0","true","0","false","3365259","0","3365259","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1431","false","5","u","1431","false","0","true","0","false","22162","0","22162","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44897","false","5","u","44897","false","0","true","0","false","498638","0","498638","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","372","IRL","Ireland","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3712","false","5","u","3712","false","0","true","0","false","277419","0","277419","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","132580","false","5","u","132580","false","0","true","0","false","447868","0","447868","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","65009","false","5","u","65009","false","0","true","0","false","182398","0","182398","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21263588","false","5","u","21263588","false","0","true","0","false","151406564","0","151406564","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","93","false","5","u","93","false","0","true","0","false","3805","0","3805","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","53363954","false","5","u","53363954","false","0","true","0","false","273343640","0","273343640","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","400","false","5","u","400","false","0","true","0","false","3514","0","3514","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22426689","false","5","u","22426689","false","0","true","0","false","259897517","0","259897517","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","470","MLT","Malta","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","144","false","5","u","144","false","0","true","0","false","4194","0","4194","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","480","MUS","Mauritius","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1120","false","5","u","1120","false","0","true","0","false","14450","0","14450","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","484","MEX","Mexico","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","72707","false","5","u","72707","false","0","true","0","false","816389","0","816389","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","216390763","false","5","u","216390763","false","0","true","0","false","498796836","0","498796836","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","504","MAR","Morocco","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6000","false","5","u","6000","false","0","true","0","false","5532","0","5532","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","516","NAM","Namibia","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","38037","false","5","u","38037","false","0","true","0","false","498881","0","498881","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","865718","false","5","u","865718","false","0","true","0","false","131514","0","131514","4","true","false",
