typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","79134945000","false","9","1000u","79134945","false",,"true","0","false","13460169087.116",,"13460169087.116","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3139924000","false","9","1000u","3139924","false",,"true","0","false","1890137682.185",,"1890137682.185","4","true","false",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","213775.991","true","0","false",,"406612924.986","406612924.986","4","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","68876.803","true","0","false",,"163437153.344","163437153.344","4","false","true",
"C","A","20190101","2019","52","2019","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","60365.494","true","0","false",,"169710533.479","169710533.479","4","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","149893757000","false","9","1000u","149893757","false",,"true","0","false",,"43509559061.084","43509559061.084","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1295733000","false","9","1000u","1295733","false",,"true","0","false",,"364878690.374","364878690.374","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1944464000","false","5","u","1944464000","false","0","true","0","false","644050373.742","0","644050373.742","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6271750","false","5","u","6271750","false","0","true","0","false","2941995.812","0","2941995.812","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1603223989","false","5","u","1603223989","false","0","true","0","false","750781770.17","0","750781770.17","4","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","877393.1","false","877393.1","false","0","false","737418282",,"737418282","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","103085.26","false","103085.26","false","0","false","183481853",,"183481853","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","63948.9","false","63948.9","false","0","false","644330886",,"644330886","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12593627500","false","5","u","12593627500","false","0","true","0","false","0","1089885308.363","1089885308.363","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7452732000","false","5","u","7452732000","false","0","true","0","false","0","4622412726.886","4622412726.886","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1935121900","false","5","u","1935121900","false","0","true","0","false","0","382175638.106","382175638.106","4","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","481966.9","false","481966.9","false","0","false",,"588342161","588342161","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","739133.4","false","739133.4","false","0","false",,"2238911239","2238911239","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","17706.51","false","17706.51","false","0","false",,"20293126","20293126","0","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1419123554","false","-1","N/A","0","false","0","true","0","false","375556187","371621140","375556187","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19021772","false","-1","N/A","0","false","0","true","0","false","6402220","6354099","6402220","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","295448405","false","-1","N/A","0","false","0","true","0","false","0","1097661966","1097661966","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","958812747","false","-1","N/A","0","false","0","true","0","false","0","1660953707","1660953707","4","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","66019925600","false","5","u","66019925600","false","9049664","false","0","false","11030731924","0","11030731924","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","90476383","false","5","u","90476383","false","3420","false","0","false","6858822","0","6858822","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28985230065.598","true","5","u","28985178578","false","153964.256","true","0","false","1600072072","0","1600072072","6","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","97649881000","false","5","u","97649881000","false","8731199","false","0","false","0","10347214190","10347214190","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3541003279","false","5","u","3541003279","false","121940.188","true","0","false","0","170386623","170386623","4","true","false",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1079992.348","true","0","false","428781853.566","0","428781853.566","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","8381.113","true","0","false","9792536.924","0","9792536.924","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4078786.363","true","0","false","798003092.679","0","798003092.679","6","false","true",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","82076830000","false","9","1000u","82076830","false","11559629.626","true","0","false","14340120597.745",,"14340120597.745","4","true","false",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2942290000","false","9","1000u","2942290","false","1497056.212","true","0","false","1857150040.331",,"1857150040.331","4","true","false",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","244272.721","true","0","false","0","523265906.854","523265906.854","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","62619","false","62619","false","0","false","0","223665341.104","223665341.104","2","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","40658.302","true","0","false","0","121498853.312","121498853.312","6","false","true",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","147810300000","false","9","1000u","147810300","false",,"true","0","false",,"50689133059.44","50689133059.44","4","true","false",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1174130000","false","9","1000u","1174130","false",,"true","0","false",,"427972516.231","427972516.231","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1976281500","false","5","u","1976281500","false","493284.518","true","0","false","608138435.08","0","608138435.08","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10837100","false","5","u","10837100","false","2074.814","true","0","false","2557903.33","0","2557903.33","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1782788870","false","5","u","1782788870","false","534743.948","true","0","false","659251073.717","0","659251073.717","4","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","922603.8","false","922603.8","false","0","false","965063340",,"965063340","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","93612.68","false","93612.68","false","0","false","143891789",,"143891789","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","72156.27","false","72156.27","false","0","false","796663951",,"796663951","0","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17383878400","false","5","u","17383878400","false","0","true","0","false","0","1133753330.644","1133753330.644","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7636984000","false","5","u","7636984000","false","0","true","0","false","0","3575218427.507","3575218427.507","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1829981900","false","5","u","1829981900","false","0","true","0","false","0","358426480.749","358426480.749","4","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","819612.7","false","819612.7","false","0","false",,"993586889","993586889","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","828995.5","false","828995.5","false","0","false",,"2769802394","2769802394","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","62325.1","false","62325.1","false","0","false",,"28341317","28341317","0","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1259790000","false","5","u","1259790000","false","0","true","0","false","313107661","0","313107661","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2440510","false","5","u","2440510","false","0","true","0","false","7795332","0","7795332","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","525704700","false","5","u","525704700","false","0","true","0","false","0","1452058227","1452058227","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1226714000","false","5","u","1226714000","false","0","true","0","false","0","2050309228","2050309228","4","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","82352976000","false","5","u","82352976000","false","10055112","false","0","false","15671184555",,"15671184555","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","55404481","false","5","u","55404481","false","4178","false","0","false","10632499",,"10632499","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36217018660","false","5","u","36217018660","false","183085","false","0","false","1884572160",,"1884572160","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","113908109000","false","5","u","113908109000","false","9002301","false","0","false",,"12476051226","12476051226","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3751332100","false","5","u","3751332100","false","161598.779","true","0","false",,"254447224","254447224","4","true","false",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","971686.624","true","0","false","754549106.875","0","754549106.875","4","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11694.509","true","0","false","30407864.104","0","30407864.104","4","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2765176.398","true","0","false","919302703.489","0","919302703.489","4","false","true",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","108502530000","false","9","1000u","108502530","false","14121000.137","true","0","false","22389665947.479","0","22389665947.479","4","true","false",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4330480000","false","9","1000u","4330480","false","1724746.041","true","0","false","2734685030.603","0","2734685030.603","4","true","false",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","295664.583","true","0","false","0","687131223.957","687131223.957","4","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","97608.452","true","0","false","0","236640365.427","236640365.427","4","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","50132.146","true","0","false","0","149024312.376","149024312.376","4","false","true",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","177638800000","false","9","1000u","177638800","false","0","true","0","false","0","67658117805.109","67658117805.109","4","true","false",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1711115000","false","9","1000u","1711115","false","0","true","0","false","0","971468217.079","971468217.079","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2300680100","false","5","u","2300680100","false","566998.227","true","0","false","899008622.857","0","899008622.857","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10480348","false","5","u","10480348","false","13412.947","true","0","false","21267005.965","0","21267005.965","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2161747010","false","5","u","2161747010","false","532424.159","true","0","false","844189429.656","0","844189429.656","4","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1366818.3","false","1366818.3","false","0","false","1617674544",,"1617674544","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","97908.78","false","97908.78","false","0","false","244315628",,"244315628","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","76600.69","false","76600.69","false","0","false","654624758",,"654624758","0","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22060516600","false","5","u","22060516600","false","0","true","0","false","0","1371300917.659","1371300917.659","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8333277000","false","5","u","8333277000","false","0","true","0","false","0","2934197181.934","2934197181.934","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1859676900","false","5","u","1859676900","false","0","true","0","false","0","438353717.675","438353717.675","4","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","984971.6","false","984971.6","false","0","false",,"1722673218","1722673218","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","762230.7","false","762230.7","false","0","false",,"2644750655","2644750655","0","true","false",
